Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29
16, 1, 1, 2, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1
17, 1, 1, 2, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1
18, 1, 1, 2, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1
19, 1, 1, 2, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1
20, 1, 1, 2, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1
21, 1, 1, 2, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1
22, 1, 1, 3, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1
23, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1
24, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1
25, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 0, 1
26, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 0, 1
27, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 3, 1, 1, 1, 0, 1
28, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 3, 1, 1, 1, 0, 1
29, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 3, 1, 1, 1, 0, 1
30, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 3, 1, 1, 1, 0, 1
31, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 3, 1, 1, 1, 0, 1
32, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 3, 1, 1, 1, 0, 1
33, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
34, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
35, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
36, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 2, 3, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
37, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 2, 3, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
38, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 2, 3, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
39, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 2, 3, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
40, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 2, 3, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
41, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 2, 3, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
42, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
43, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
44, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
45, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1
46, 1, 1, 4, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
47, 1, 2, 4, 0, 0, 2, 1, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
48, 1, 2, 4, 0, 0, 3, 1, 1, 0, 2, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
49, 1, 2, 4, 0, 0, 3, 1, 1, 0, 2, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
50, 1, 2, 4, 0, 0, 3, 1, 1, 0, 2, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
51, 1, 2, 4, 0, 0, 3, 1, 1, 0, 2, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
52, 1, 2, 4, 0, 0, 3, 1, 1, 0, 2, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
53, 1, 2, 4, 0, 0, 3, 1, 1, 0, 2, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
54, 1, 2, 4, 0, 0, 3, 1, 1, 0, 2, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
55, 1, 2, 4, 0, 0, 3, 1, 1, 0, 2, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
56, 1, 2, 4, 0, 0, 3, 1, 1, 0, 2, 1, 1, 2, 2, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
57, 1, 2, 4, 0, 0, 4, 1, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
58, 1, 2, 4, 0, 0, 4, 2, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 1
59, 1, 2, 4, 0, 0, 4, 2, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 2
60, 1, 2, 4, 0, 0, 4, 2, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 2
61, 1, 2, 4, 0, 0, 4, 2, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 2
62, 1, 2, 4, 0, 0, 4, 3, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 2
63, 1, 2, 4, 0, 0, 4, 3, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 2
64, 1, 2, 4, 0, 0, 4, 3, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 2
65, 1, 2, 4, 0, 0, 4, 3, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 2
66, 1, 2, 4, 0, 0, 4, 3, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 2
67, 1, 2, 4, 0, 0, 4, 3, 1, 0, 3, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 2
68, 1, 2, 4, 0, 0, 4, 3, 1, 0, 3, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 3
69, 1, 2, 4, 0, 0, 4, 3, 1, 0, 3, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 3
70, 1, 2, 4, 0, 0, 4, 3, 1, 0, 3, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 3
71, 1, 2, 4, 0, 0, 4, 3, 1, 0, 3, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 3
72, 1, 2, 4, 0, 0, 4, 3, 1, 0, 3, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 0, 3
73, 1, 2, 4, 0, 0, 4, 3, 1, 0, 3, 1, 1, 2, 2, 1, 1, 1, 1, 3, 4, 1, 2, 1, 2, 3, 3, 1, 1, 0, 3
74, 1, 2, 4, 0, 0, 4, 3, 1, 0, 3, 1, 1, 2, 2, 1, 1, 1, 1, 3, 4, 1, 2, 1, 2, 3, 3, 1, 1, 1, 3
75, 1, 2, 4, 0, 0, 4, 3, 1, 0, 3, 1, 1, 2, 2, 1, 1, 1, 1, 3, 4, 1, 2, 1, 2, 3, 3, 1, 1, 1, 3
76, 1, 2, 4, 0, 0, 5, 3, 1, 0, 3, 1, 2, 2, 2, 1, 1, 1, 1, 3, 4, 1, 2, 1, 2, 3, 3, 1, 1, 1, 3
77, 1, 2, 4, 0, 0, 5, 3, 1, 0, 3, 1, 2, 2, 2, 1, 1, 1, 1, 3, 4, 1, 2, 1, 2, 3, 3, 1, 1, 1, 3
78, 1, 2, 4, 0, 0, 5, 3, 1, 0, 3, 1, 2, 2, 2, 1, 1, 1, 1, 3, 4, 1, 2, 1, 2, 3, 3, 1, 1, 1, 3
79, 1, 2, 4, 0, 0, 5, 3, 1, 0, 3, 1, 3, 2, 2, 1, 1, 1, 1, 3, 4, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3
80, 1, 2, 4, 0, 0, 5, 3, 1, 0, 4, 1, 3, 2, 2, 1, 1, 1, 1, 3, 5, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3
81, 1, 2, 4, 0, 0, 5, 3, 1, 0, 4, 1, 3, 2, 2, 1, 1, 1, 1, 3, 5, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3
82, 2, 2, 4, 0, 0, 5, 3, 1, 0, 4, 1, 3, 2, 2, 1, 1, 1, 1, 3, 5, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3
83, 2, 2, 4, 0, 0, 5, 3, 1, 0, 4, 1, 3, 2, 2, 1, 1, 1, 1, 3, 5, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3
84, 2, 2, 4, 0, 0, 5, 3, 1, 0, 4, 1, 3, 2, 2, 1, 1, 1, 1, 3, 5, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3
85, 2, 2, 4, 0, 0, 5, 3, 1, 0, 4, 1, 3, 2, 2, 1, 1, 1, 1, 3, 5, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3
86, 2, 2, 4, 0, 0, 5, 3, 1, 0, 4, 1, 3, 2, 2, 1, 1, 1, 1, 3, 5, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3
87, 2, 2, 4, 0, 0, 5, 3, 1, 0, 5, 1, 3, 2, 2, 1, 1, 1, 1, 3, 5, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3
88, 2, 2, 4, 0, 0, 5, 3, 1, 0, 5, 1, 4, 2, 2, 1, 1, 1, 1, 3, 5, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3
89, 2, 2, 4, 0, 0, 5, 3, 1, 0, 5, 1, 4, 2, 2, 1, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 3, 1, 2, 1, 3
90, 2, 2, 4, 0, 0, 5, 3, 1, 0, 5, 1, 4, 2, 2, 1, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
91, 2, 2, 4, 0, 0, 5, 3, 1, 0, 5, 1, 4, 2, 2, 1, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
92, 2, 2, 4, 0, 0, 5, 3, 1, 0, 5, 1, 4, 2, 2, 1, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
93, 2, 2, 4, 0, 0, 5, 3, 1, 0, 5, 1, 5, 2, 2, 1, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
94, 2, 2, 4, 0, 0, 5, 3, 1, 0, 5, 1, 5, 2, 2, 1, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
95, 2, 3, 4, 0, 0, 5, 3, 1, 0, 5, 1, 5, 2, 2, 1, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
96, 2, 3, 4, 0, 0, 5, 3, 1, 0, 5, 1, 5, 2, 2, 1, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
97, 2, 3, 4, 0, 0, 5, 3, 1, 0, 5, 1, 5, 2, 2, 1, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
98, 2, 3, 4, 0, 0, 5, 3, 2, 0, 5, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
99, 2, 3, 4, 0, 0, 5, 3, 2, 0, 5, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
100, 2, 3, 4, 0, 0, 5, 3, 2, 0, 5, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
101, 2, 3, 4, 0, 0, 5, 3, 2, 0, 5, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 1, 2, 1, 2, 3, 4, 1, 2, 1, 3
102, 2, 3, 4, 0, 0, 5, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 3, 4, 1, 2, 1, 3
103, 2, 3, 4, 0, 0, 5, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 3, 4, 1, 2, 1, 3
104, 2, 3, 4, 0, 0, 5, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 3, 4, 1, 2, 1, 3
105, 2, 3, 4, 0, 0, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 3, 4, 1, 2, 2, 4
106, 2, 3, 4, 0, 0, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 3, 4, 1, 2, 2, 4
107, 2, 3, 4, 0, 0, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 3, 4, 1, 2, 2, 4
108, 2, 3, 4, 0, 0, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 3, 4, 1, 2, 2, 4
109, 2, 3, 4, 0, 0, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
110, 2, 3, 4, 0, 0, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
111, 2, 3, 4, 0, 0, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
112, 2, 3, 4, 0, 1, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
113, 2, 3, 4, 0, 1, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
114, 2, 4, 4, 0, 1, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
115, 2, 4, 4, 0, 1, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
116, 2, 4, 4, 0, 1, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
117, 2, 4, 4, 0, 1, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
118, 2, 4, 4, 0, 1, 6, 3, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
119, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
120, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
121, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
122, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 1, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
123, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 2, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
124, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
125, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
126, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
127, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
128, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
129, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 4
130, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 1, 2, 4, 4, 1, 2, 2, 5
131, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
132, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
133, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
134, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
135, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
136, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
137, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
138, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
139, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
140, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
141, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
142, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
143, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
144, 2, 4, 4, 0, 1, 6, 4, 2, 0, 6, 1, 5, 2, 2, 2, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 5
145, 2, 4, 4, 0, 1, 6, 5, 2, 0, 6, 1, 5, 2, 2, 3, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 6
146, 2, 4, 4, 0, 1, 6, 5, 2, 0, 6, 1, 5, 2, 2, 3, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 7
147, 2, 4, 4, 0, 1, 6, 5, 2, 1, 6, 1, 5, 2, 2, 3, 1, 3, 1, 4, 5, 2, 2, 2, 2, 4, 4, 1, 2, 2, 7
